/category.html && GET,/customers && GET,/detail.html?id={} && GET,avg,unknown
25.935402353663868,120.9353643604504,20.429837841572645,52.4995059236557,4.987191106691146
25.432670178799537,121.75314572359122,18.43305545285262,52.04174149447486,4.979400091502252
26.482416666666783,124.93942233856895,18.64611893939396,53.66473439299203,4.984842372644223
26.785714285714327,126.09375000000011,18.266666666666726,53.123456790124735,4.9641787901712044
26.424702081118497,120.65568664449827,17.92389484641026,51.183845879944016,4.955914967296821
26.696581297063847,119.74942463500876,16.64719962867165,51.411465579074616,4.963994958326367
25.543478260869644,119.37142857142855,16.749999999999968,50.843672456576996,4.9302644124884
24.718750000000163,122.03389830508493,15.234042553191504,50.76250000000125,4.938110386027409
23.70000000000006,116.42458100558659,13.233333333333324,49.49109414758331,4.9298441517061775
25.182291666666735,112.09944751381217,13.933333333333469,49.66624685138585,4.938249645880033
25.078125000000085,103.06818181818237,14.360465116279123,49.25438596491296,4.963564556626908
25.63775510204093,104.80337078651732,15.895348837209397,50.09779951100354,4.963744150904529
22.545454545454504,104.00568181818204,15.576086956521808,49.00883838383883,4.955536578074078
24.795454545454625,105.08474576271186,16.15624999999999,49.79271356783961,4.963359594834843
23.6630434782608,99.67532467532457,14.956521739130572,49.014962593516664,4.955029128008549
24.425531914893554,99.5780590717299,15.510869565217618,49.3626237623766,4.963266635917938
20.36363636363621,96.48068669527899,10.872093023256078,46.8027638190961,4.920910338827683
19.266666666666627,95.53648068669531,11.909090909091033,46.72979797979872,4.929288911617456
18.202127659574458,94.76595744680853,10.489130434782657,46.04166666666727,4.911766627253877
17.468085106383008,95.0646551724138,11.0851063829788,46.071428571429244,4.920705997803951
15.250000000000114,95.16877637130807,10.255319148936325,46.25328083989557,4.904802741142905
14.467391304347913,95.69915254237301,10.40625000000029,46.08267716535483,4.905006370290401
13.32608695652178,96.53225806451624,11.989795918367486,47.141927083333904,4.88715912212885
14.20000000000002,97.08000000000013,10.100000000000112,47.317232375979664,4.869776716866211
12.54651162790697,95.98425196850378,9.181818181818247,46.786649214660024,4.878482830003624
13.233333333333222,97.13725490196066,9.108695652174076,47.297650130548796,4.885966143574963
12.7073170731708,97.60784313725483,8.295454545454717,47.047803617571496,4.87744923345134
11.709302325581321,97.17391304347825,8.095238095238095,46.26614987080155,4.87849068839971
9.722222222222143,96.83593750000004,7.190476190476188,46.035156250000455,4.869770283847931
7.660714285714273,96.58730158730162,6.613636363636411,44.66408268733892,4.8516116411330845
8.160714285714246,96.7261904761904,6.931818181818216,44.74609375000029,4.8424019391032935
8.620778995022537,95.5469171604901,5.208699868273184,44.323032526790065,4.842400467932559
7.814916040439428,95.98817941204535,5.636755937834148,44.42774718010886,4.851284108346333
6.777777777777845,95.82031250000003,4.988587488963447,43.67567567567613,4.833832976445397
6.580000000000078,96.6796875,4.985778248254395,43.614864864865154,4.824892703862663
8.296296296296441,95.69444444444446,4.990270468877013,43.59625668449222,4.834188034188035
9.648148148148303,96.17999999999998,4.992178056625231,44.4054054054057,4.842060085836911
8.703703703703816,96.41700404858301,4.995202493850308,43.695652173913416,4.8341880341880366
8.314814814814905,96.15226337448561,4.990578115755888,43.09752747252776,4.834541577825162
8.538484128600231,97.68000808300695,4.995027205228874,44.46281943422024,4.868657195657951
8.16002384995058,96.19919648106804,5.314833987379241,43.9809883262127,4.871667131382939
7.5961538461539915,95.625,6.0925925925925535,43.73278236914656,4.856198347107441
7.5925925925927045,95.88114754098363,6.777777777777789,44.221763085400056,4.856494845360826
7.517857142857126,95.6666666666667,6.851851851851851,43.537087912088396,4.858248472505094
7.4827586206896965,95.66115702479345,7.25925925925917,43.50684931506894,4.8504065040650435
7.766640837735714,95.98326985926498,5.940035424415392,42.692318183610666,4.804000139664295
6.94824648656366,95.60924909732168,4.991771505635153,42.165309693029556,4.8032129900688645
6.499999999999959,95.86497890295365,4.989161095226116,42.41825613079058,4.795161290322582
6.979999999999958,96.2605042016807,4.988078667391132,42.62295081967241,4.787096774193549
7.319999999999892,96.15546218487395,4.989676095200167,42.86401098901128,4.784489795918368
7.125000000000025,96.4374999999999,4.996436675305617,43.28038674033175,4.785365853658537
6.958333333333384,96.51639344262296,4.9950091368938985,43.5422343324254,4.794747474747475
7.395833333333428,97.26720647773283,4.992879544882662,43.95945945945994,4.7883767535070145
7.395833333333365,95.63524590163935,4.995361384245406,43.66310160427855,4.803621730382294
8.583333333333485,95.99585062240664,4.999821033100744,43.62533692722414,4.803225806451613
10.960000000000127,96.87234042553186,6.280000000000109,44.11569148936203,4.802828282828283
10.93701298701298,97.13849827540459,7.561250000000005,44.57645991422021,4.80225402051412
10.574468085106345,97.15555555555545,5.833333333333385,43.67208672086758,4.812048192771085
10.255319148936131,96.32158590308364,5.608695652174084,43.71603260869597,4.828800000000001
9.725000000000023,97.4553571428571,6.978260869565329,43.91598915989218,4.828800000000001
10.586956521739186,96.4285714285714,6.456521739130428,43.351351351351894,4.821868787276342
12.361702127659541,101.12716763005783,7.416666666666774,45.198630136986736,4.816110019646366
14.021276595744602,109.24418604651164,7.230769230769359,46.18131868131903,4.800000000000001
14.533333333333223,112.38372093023288,7.326923076923234,46.47177419354861,4.815748031496064
15.312499999999968,112.20930232558186,6.53703703703721,46.50956284153044,4.80711462450593
15.49999999999989,112.47093023255836,5.538461538461741,46.216032608695905,4.800000000000001
15.816326530612173,111.82352941176488,6.560000000000055,46.568364611260364,4.822574257425743
14.852941176470427,110.5882352941179,6.673076923076975,45.73138297872363,4.813916500994036
18.094339622641442,119.23728813559313,9.288461538461718,47.4020887728462,4.822924901185772
20.47115384615377,122.24431818181822,11.13888888888911,48.62860892388489,4.832485322896282
18.23529411764697,123.77840909090865,14.273584905660414,49.2519685039373,4.8403131115459885
16.56603773584892,122.75862068965512,13.833333333333531,48.756544502618155,4.840624999999999
16.149999999999828,117.91176470588212,14.41818181818191,48.58465608465659,4.848140900195695
17.529999999999838,119.59537572254314,14.848214285714397,49.3700787401579,4.886390532544381
18.549999999999862,115.70588235294105,14.553571428571484,48.38688946015471,4.871119842829079
17.889999999999826,121.64772727272745,15.089285714285769,49.36518324607373,4.861904761904763
16.32352941176466,115.25568181818159,11.281818181818167,47.98843187660714,4.861354581673308
15.755102040816197,116.01694915254214,11.090909090909085,47.94155844155877,4.853677932405568
15.187499999999925,113.23033707865162,11.083333333333352,48.11369509043969,4.853093812375251
13.191489361702128,109.4827586206899,11.472727272727322,47.68041237113429,4.844488977955912
13.281305333377789,109.65515557966883,12.472223989430269,48.09950164659184,4.867474822149988
14.959234654529492,107.80345530639248,12.618183428368074,48.23530562268361,4.875806511908227
15.875000000000057,100.81818181818136,11.063636363636542,47.354430379747356,4.8834008097165995
14.400000000000041,101.1607142857143,11.30188679245284,47.12563451776691,4.8829268292682935
16.375000000000092,108.4593023255816,12.163461538461583,47.68987341772203,4.883870967741936
20.653061224489946,109.4508670520229,12.336538461538423,48.08270676691784,4.884337349397592
21.20754716981134,114.33333333333336,14.817307692307654,49.5676691729328,4.892800000000002
21.480769230769283,113.82022471910105,15.250000000000004,49.434673366834765,4.900601202404811
23.438775510204295,118.2499999999998,17.305555555555607,50.67857142857267,4.893013972055891
23.563829787234283,118.24999999999976,16.117647058823724,51.15566037735955,4.892585170340683
23.62500000000012,118.22033898305042,15.79000000000012,51.41176470588332,4.892800000000002
24.020408163265458,117.72727272727234,15.365384615384832,50.69212410501274,4.892585170340683
22.176470588235453,117.98342541436433,17.103773584905852,50.68720379147014,4.862178217821785
23.65647482014397,122.30323679727401,19.07067137809181,51.7416147224707,4.855556923076926
24.798076923076934,123.96739130434774,21.46226415094344,54.636363636364464,4.846336633663368
24.55882352941181,123.77659574468048,20.990384615384677,54.4622425629298,4.845725646123262
23.679999999999936,110.5645161290319,20.644230769230795,52.07762557077711,4.849795918367349
22.76530612244906,106.94736842105276,23.861111111111136,51.94954128440424,4.850406504065042
22.812500000000092,107.14659685863913,25.50531914893619,52.78911564625911,4.858536585365854
24.10000000000011,105.79365079365081,24.88461538461549,52.2551252847386,4.86747474747475
22.0348837209302,103.25396825396842,25.372340425531977,50.30444964871251,4.828456913827655
21.860465116279094,104.97368421052633,25.961538461538584,51.86788154897557,4.819718309859155
20.884615384615312,98.82000000000005,25.43478260869583,50.511111111111845,4.809756097560975
17.85526315789483,98.0196078431374,22.313953488372228,49.672029702970676,4.8245901639344275
17.45816854532911,97.9215227654181,18.302324646140782,48.991306015292906,4.808195474827253
16.45816625793059,98.24106184683089,18.302324646140676,48.830017975719166,4.79958803549727
15.91428571428592,99.0711462450593,16.714285714285886,49.05256723716409,4.814107883817428
15.526315789473923,99.47470817120629,15.887499999999989,48.87254901960813,4.789211618257262
15.442857142857388,99.5098039215686,16.32926829268294,48.50997506234453,4.754488517745303
15.837316176470761,99.94250061169555,16.92237442922366,48.77924089852864,4.758213963092013
16.13235294117664,99.83999999999996,15.670731707317128,48.29949238578713,4.763825363825365
16.412499999999884,99.71924132767657,17.104524180967317,48.474797907751075,4.756200390370853
21.17105263157896,109.63730569948203,18.605263157894758,50.475638051044484,4.762343096234311
22.2307692307693,112.18750000000001,20.16666666666673,51.56908665105426,4.764315352697098
23.89473684210509,109.4444444444447,17.80882352941182,51.09813084112204,4.76283924843424
25.39062499999996,109.33510638297912,18.45454545454548,51.68618266978966,4.785654008438819
25.478723404255444,111.80851063829797,19.04545454545459,52.10955710955757,4.775796178343949
24.27027027027032,116.10526315789485,18.64705882352957,53.094688221709525,4.760842105263158
19.87804878048784,115.86842105263167,18.614285714285806,52.21698113207586,4.785654008438819
15.181587837837753,111.20272572402061,17.61698440207987,50.1372225554895,4.769029702970298
16.39705882352942,104.77272727272731,14.545454545454547,48.96310432570007,4.773390557939914
17.191176470588186,107.20670391061455,14.045454545454312,49.45012787723836,4.773390557939914
18.833333333333258,110.08196721311472,13.890624999999872,50.28915662650663,4.7786492374727665
18.057142857142676,106.50000000000011,13.093749999999744,49.42643391521219,4.778649237472767
15.185714285714461,105.71823204419896,13.590909090908994,49.22263681592065,4.7762114537444935
13.926470588235432,103.8983050847458,11.828125000000043,48.82133995037253,4.784547461368654
16.181474480151394,99.98789053039478,10.444320712694793,49.407965970611215,4.783020703070726
13.54545454545449,98.49609375,11.29310344827577,48.495145631068155,4.781165919282513
14.157142857142974,98.7598425196851,11.064516129032171,48.3698296836986,4.7801801801801815
13.932432432432632,99.69635627530361,9.724999999999948,47.948564593301924,4.78018018018018
12.635135135135297,99.67871485943775,10.568965517241482,48.01662707838517,4.790134529147983
11.833333333333433,98.10276679841903,6.23684210526321,47.329683698297146,4.783111111111113
12.528547285033277,97.95634606812662,4.997477208879658,46.908203972279225,4.780180232313819
11.576899687246613,98.14960343632951,4.999461083739936,46.92907801879777,4.772828551257963
11.961538461538543,97.46093750000011,6.724999999999947,47.37951807228943,4.789237668161436
14.618421052631685,98.46153846153862,8.022727272727238,47.732696897375035,4.833860045146729
15.115384615384627,98.81526104417681,8.47619047619044,48.030660377358785,4.826398210290829
16.115384615384766,97.85714285714289,8.574999999999953,47.605633802817096,4.835920177383592
16.384508415119413,98.09416666385377,11.615341486316954,48.08506759771094,4.818984816040997
16.84604395266247,96.88746207772824,12.538415485389443,48.11159988153898,4.800443786310756
16.115384615384766,97.43951612903233,12.142857142857281,48.02256532066522,4.801324503311259
17.848837209302484,96.68724279835399,14.24137931034489,47.54683840749447,4.793406593406594
18.817073170731767,95.50209205020948,13.4821428571429,47.19257540603273,4.810572687224671
17.426829268292806,94.6202531645572,10.833333333333409,46.84149184149211,4.835920177383594
16.412500000000144,94.47257383966263,10.888888888888923,46.75925925925949,4.8344519015659975
15.025000000000128,94.03846153846179,12.35714285714331,46.45161290322612,4.852017937219733
14.88461538461549,93.48290598290622,12.839285714286053,46.330275229358165,4.86129753914989
12.961538461538566,91.54811715481199,13.300000000000182,45.79519450800946,4.854222222222225
11.302631578947619,91.95833333333357,11.306451612903357,45.77546296296336,4.8708520179372226
10.04054054054087,92.78008298755196,11.59375000000027,45.60206422018372,4.834977578475339
8.411764705882577,92.4375000000002,10.818181818181909,44.98295454545483,4.836080178173722
7.937500000000209,91.70212765957461,12.875000000000139,44.36206896551753,4.81906873614191
7.28125000000025,90.93073593073608,11.928571428571622,43.85011441647626,4.827555555555557
7.562499999999992,91.31914893617034,13.750000000000199,44.57656612529041,4.819469026548675
7.968750000000085,91.53191489361714,12.296875000000185,44.847417840375925,4.846696035242293
5.464285714285618,92.29437229437231,10.75000000000031,44.20121951219559,4.823376623376626
4.991323766576032,91.39737991266381,10.483870967742082,43.614532019704875,4.838596491228072
4.977827631715671,89.97807017543869,9.023809523809689,42.344139650873174,4.817484008528787
4.985119880179606,91.0619469026549,11.209677419355192,43.036159600997905,4.833832976445398
5.738095238095278,93.12217194570138,12.844827586207288,44.40446650124109,4.844725738396626
5.863636363636324,93.25112107623315,15.948275862069199,44.925000000000416,4.844067796610171
